Date,Open,High,Low,Close,Adj Close,Volume
2020-10-14,101.02999877929688,101.93000030517578,100.0999984741211,100.22000122070312,92.03028869628906,15204100
2020-10-15,99.0999984741211,101.77999877929688,99.04000091552734,101.72000122070312,93.40770721435547,17171200
2020-10-16,101.41000366210938,102.33000183105469,100.72000122070312,101.51000213623047,93.2148666381836,13275000
2020-10-19,101.5999984741211,101.87000274658203,99.55999755859375,99.80000305175781,91.64459228515625,11725700
2020-10-20,100.30999755859375,101.7699966430664,100.12000274658203,100.37000274658203,92.16802978515625,11257100
2020-10-21,100.36000061035156,100.98999786376953,99.33000183105469,99.37000274658203,91.24974060058594,10730500
2020-10-22,99.31999969482422,103.23999786376953,99.30999755859375,102.87999725341797,94.47290802001953,14837200
2020-10-23,103.5,104.44999694824219,102.93000030517578,103.80999755859375,95.32693481445312,15087600
2020-10-26,102.6500015258789,102.69999694824219,100.25,101.23999786376953,92.9669189453125,12410700
2020-10-27,100.51000213623047,100.91999816894531,99.16000366210938,99.33000183105469,91.21300506591797,10391700
2020-10-28,97.5,98.30000305175781,96.06999969482422,96.54000091552734,88.6510009765625,16389500
2020-10-29,96.12000274658203,97.9800033569336,95.23999786376953,97.16999816894531,89.22952270507812,14208800
2020-10-30,97.91000366210938,98.41999816894531,96.2300033569336,98.04000091552734,90.0284194946289,15194500
2020-11-02,99.38999938964844,100.87999725341797,97.86000061035156,100.25,92.05782318115234,15011600
2020-11-03,103.0199966430664,104.73999786376953,102.69000244140625,103.41000366210938,94.9596176147461,17482600
2020-11-04,101.0,102.06999969482422,98.93000030517578,100.25,92.05782318115234,18886500
2020-11-05,101.05999755859375,105.0999984741211,101.0,104.3499984741211,95.8227767944336,17837400
2020-11-06,105.02999877929688,105.0999984741211,102.38999938964844,102.95999908447266,94.54637145996094,12552800
2020-11-09,113.16000366210938,118.9000015258789,110.3499984741211,116.9000015258789,107.34723663330078,47792400
2020-11-10,117.3499984741211,117.44999694824219,114.69000244140625,116.5199966430664,106.99828338623047,20539300
2020-11-11,116.88999938964844,116.95999908447266,113.95999908447266,114.77999877929688,105.40046691894531,14443400
2020-11-12,112.52999877929688,113.95999908447266,112.05999755859375,113.37000274658203,104.10570526123047,22063000
2020-11-13,114.69999694824219,114.86000061035156,113.56999969482422,114.08000183105469,104.75767517089844,11847900
2020-11-16,117.79000091552734,118.61000061035156,115.7300033569336,117.30000305175781,107.71455383300781,19858600
2020-11-17,115.38999938964844,116.44000244140625,114.58000183105469,116.11000061035156,106.62179565429688,14553200
2020-11-18,117.33999633789062,118.61000061035156,115.19999694824219,115.25,105.83206939697266,12571200
2020-11-19,114.18000030517578,115.81999969482422,113.55999755859375,115.55999755859375,106.11673736572266,10202500
2020-11-20,114.43000030517578,115.6500015258789,114.08999633789062,114.56999969482422,105.20762634277344,12718900
2020-11-23,116.05000305175781,118.16999816894531,115.56999969482422,117.87000274658203,108.23796844482422,13209200
2020-11-24,120.06999969482422,123.5,119.70999908447266,123.31999969482422,113.24260711669922,20121600
2020-11-25,121.37000274658203,122.37999725341797,120.47000122070312,122.02999877929688,112.05802154541016,11715600
2020-11-27,122.0,122.3499984741211,121.08000183105469,121.22000122070312,111.31421661376953,5983600
2020-11-30,120.0,120.72000122070312,117.7699966430664,117.87999725341797,108.24714660644531,14411800
2020-12-01,120.33999633789062,121.58000183105469,119.62999725341797,119.73999786376953,109.95515441894531,12668900
2020-12-02,119.69999694824219,122.30999755859375,119.2699966430664,122.04000091552734,112.06720733642578,10811300
2020-12-03,121.8499984741211,121.88999938964844,120.36000061035156,121.23999786376953,111.33257293701172,12904400
2020-12-04,122.4800033569336,123.29000091552734,121.69000244140625,122.33999633789062,112.34268951416016,13583700
2020-12-07,121.1500015258789,122.16999816894531,120.20999908447266,121.87999725341797,111.9202651977539,9724300
2020-12-08,121.04000091552734,122.33000183105469,120.76000213623047,122.0,112.03047180175781,9592100
2020-12-09,123.16999816894531,123.30000305175781,120.44000244140625,121.05000305175781,111.15811157226562,13073900
2020-12-10,119.98999786376953,120.77999877929688,119.55999755859375,120.2699966430664,110.44184875488281,13668400
2020-12-11,118.94000244140625,120.0199966430664,118.37000274658203,119.55999755859375,109.78984069824219,9981600
2020-12-14,121.33999633789062,121.41999816894531,118.11000061035156,118.30000305175781,108.63282775878906,12112400
2020-12-15,119.29000091552734,120.9000015258789,118.62000274658203,120.31999969482422,110.4877700805664,12590200
2020-12-16,120.30000305175781,121.08000183105469,119.86000061035156,120.66999816894531,110.80915069580078,11169400
2020-12-17,121.26000213623047,121.44999694824219,119.58000183105469,119.66999816894531,109.890869140625,11618000
2020-12-18,119.13999938964844,119.87999725341797,118.2699966430664,119.08000183105469,109.34908294677734,28954800
2020-12-21,123.16999816894531,125.0,121.08999633789062,123.55000305175781,113.45380401611328,28323600
2020-12-22,123.38999938964844,123.5199966430664,121.61000061035156,121.66999816894531,111.72743225097656,11788200
2020-12-23,122.77999877929688,126.5199966430664,122.3499984741211,125.06999969482422,114.84960174560547,14973200
2020-12-24,125.08999633789062,125.55000305175781,123.56999969482422,124.5199966430664,114.34454345703125,4164900
2020-12-28,125.81999969482422,126.6500015258789,124.79000091552734,125.33999633789062,115.0975341796875,8072600
2020-12-29,126.19999694824219,126.27999877929688,124.88999938964844,125.01000213623047,114.79451751708984,8389200
2020-12-30,125.48999786376953,125.8499984741211,124.9000015258789,125.36000061035156,115.11591339111328,7398000
2020-12-31,125.08999633789062,127.33000183105469,124.81999969482422,127.06999969482422,116.68617248535156,8580200
2021-01-04,127.5,127.86000061035156,124.77999877929688,125.87000274658203,115.58423614501953,16819900
2021-01-05,124.98999786376953,126.30000305175781,123.7699966430664,125.6500015258789,116.21316528320312,13731200
2021-01-06,129.8800048828125,132.77000427246094,127.87999725341797,131.5500030517578,121.6700439453125,24909100
2021-01-07,135.69000244140625,138.19000244140625,134.9199981689453,135.8699951171875,125.66558074951172,21940400
2021-01-08,135.97000122070312,136.35000610351562,134.1199951171875,136.02000427246094,125.80432891845703,12035100
2021-01-11,134.5800018310547,138.1999969482422,134.11000061035156,138.0500030517578,127.681884765625,15937900
2021-01-12,139.44000244140625,141.66000366210938,138.8300018310547,140.22000122070312,129.68885803222656,18033500
2021-01-13,138.58999633789062,140.7899932861328,138.10000610351562,140.35000610351562,129.80914306640625,14816800
2021-01-14,140.49000549316406,142.75,140.0,141.1699981689453,130.56753540039062,18565600
2021-01-15,137.42999267578125,141.64999389648438,137.00999450683594,138.63999938964844,128.2275390625,27881000
2021-01-19,139.86000061035156,140.6999969482422,137.82000732421875,138.0399932861328,127.6725845336914,19843800
2021-01-20,137.82000732421875,138.1699981689453,135.44000244140625,135.97000122070312,125.75811004638672,16028800
2021-01-21,135.69000244140625,136.16000366210938,134.32000732421875,134.8300018310547,124.70370483398438,13411700
2021-01-22,132.69000244140625,134.39999389648438,132.1999969482422,133.7899932861328,123.7417984008789,12933200
2021-01-25,132.13999938964844,133.1699981689453,130.05999755859375,132.1199951171875,122.19721984863281,14212800
2021-01-26,132.75,133.1699981689453,131.33999633789062,131.5800018310547,121.69779205322266,11307800
2021-01-27,129.58999633789062,129.85000610351562,127.3499984741211,127.86000061035156,118.25718688964844,17603900
2021-01-28,129.89999389648438,132.1699981689453,128.99000549316406,130.11000061035156,120.33819580078125,13761800
2021-01-29,131.19000244140625,131.72000122070312,128.19000244140625,128.6699981689453,119.0063247680664,14808100
2021-02-01,129.39999389648438,130.07000732421875,128.47999572753906,129.6199951171875,119.88497161865234,11080700
2021-02-02,131.94000244140625,134.38999938964844,131.22000122070312,133.61000061035156,123.57532501220703,12253600
2021-02-03,133.64999389648438,135.75999450683594,133.50999450683594,135.13999938964844,124.99040985107422,10600800
2021-02-04,135.47000122070312,138.66000366210938,135.47000122070312,138.25,127.86685180664062,12419500
2021-02-05,139.38999938964844,139.49000549316406,137.3800048828125,137.97999572753906,127.61711883544922,10051300
2021-02-08,138.1999969482422,140.3000030517578,138.17999267578125,140.13999938964844,129.6149139404297,10136400
2021-02-09,139.42999267578125,139.97999572753906,138.5399932861328,139.5800018310547,129.09695434570312,8614800
2021-02-10,140.0,140.8699951171875,139.0399932861328,139.66000366210938,129.17095947265625,10323200
2021-02-11,139.66000366210938,140.5500030517578,138.22000122070312,139.27000427246094,128.8102264404297,9201000
2021-02-12,139.0500030517578,141.61000061035156,139.0,141.25,130.6415252685547,8324600
2021-02-16,143.5500030517578,145.32000732421875,142.39999389648438,144.64999389648438,133.7861785888672,12130600
2021-02-17,143.9499969482422,145.3800048828125,143.1199951171875,145.10000610351562,134.20237731933594,10810100
2021-02-18,144.0,145.7899932861328,143.39999389648438,145.58999633789062,134.6555633544922,10587800
2021-02-19,145.86000061035156,148.83999633789062,145.86000061035156,148.02000427246094,136.90309143066406,11969800
2021-02-22,146.8699951171875,150.19000244140625,146.7899932861328,149.41000366210938,138.18869018554688,11488400
2021-02-23,151.50999450683594,152.30999755859375,149.58999633789062,150.61000061035156,139.29855346679688,16234400
2021-02-24,150.11000061035156,153.75999450683594,150.11000061035156,153.25999450683594,141.74951171875,15061400
2021-02-25,154.27000427246094,154.89999389648438,150.58999633789062,151.17999267578125,139.8257293701172,18127700
2021-02-26,150.3000030517578,150.8699951171875,146.50999450683594,147.1699981689453,136.11692810058594,19829200
2021-03-01,149.52000427246094,151.3800048828125,148.47999572753906,150.5,139.19679260253906,14845500
2021-03-02,150.0800018310547,151.77999877929688,149.83999633789062,150.00999450683594,138.74359130859375,14221700
2021-03-03,151.22999572753906,154.97999572753906,150.82000732421875,152.91000366210938,141.4258270263672,14324100
2021-03-04,152.61000061035156,154.3800048828125,148.6199951171875,150.55999755859375,139.2522735595703,20093900
2021-03-05,153.22000122070312,153.49000549316406,147.97000122070312,150.91000366210938,139.57603454589844,18465100
2021-03-08,152.47000122070312,155.4600067138672,150.75,152.91000366210938,141.4258270263672,17133300
2021-03-09,151.5,154.25,149.82000732421875,151.8300018310547,140.4269561767578,16238800
2021-03-10,151.91000366210938,156.16000366210938,151.50999450683594,155.1300048828125,143.47909545898438,14342200
2021-03-11,154.11000061035156,156.14999389648438,153.36000061035156,154.32000732421875,142.7299041748047,11771500
2021-03-12,156.86000061035156,157.6300048828125,155.07000732421875,156.14999389648438,144.42247009277344,12849500
2021-03-15,156.35000610351562,156.9199981689453,153.9600067138672,155.3699951171875,143.70103454589844,12101100
2021-03-16,154.08999633789062,154.60000610351562,152.19000244140625,153.50999450683594,141.98074340820312,12805600
2021-03-17,155.33999633789062,156.8800048828125,153.0500030517578,155.08999633789062,143.4420928955078,13952400
2021-03-18,157.60000610351562,161.69000244140625,157.11000061035156,157.64999389648438,145.809814453125,21898500
2021-03-19,155.50999450683594,155.94000244140625,151.19000244140625,155.13999938964844,143.4883270263672,54418800
2021-03-22,152.8000030517578,153.97000122070312,150.61000061035156,150.97000122070312,139.6315155029297,19944800
2021-03-23,150.3300018310547,152.1199951171875,148.9600067138672,149.4600067138672,138.2349395751953,17076300
2021-03-24,150.0,153.17999267578125,149.86000061035156,150.6199951171875,139.3078155517578,13079800
2021-03-25,150.0,152.97000122070312,149.3300018310547,152.5500030517578,141.0928497314453,15608300
2021-03-26,154.3000030517578,155.4499969482422,152.5500030517578,155.08999633789062,143.4420928955078,16754400
2021-03-29,152.1199951171875,153.72999572753906,151.0399932861328,152.67999267578125,141.21310424804688,17570300
2021-03-30,154.4600067138672,155.8699951171875,153.8800048828125,154.47999572753906,142.87789916992188,13184300
2021-03-31,153.27999877929688,154.49000549316406,152.1199951171875,152.22999572753906,140.796875,16736700
2021-04-01,151.89999389648438,153.7899932861328,151.5500030517578,153.7100067138672,142.16574096679688,16561500
2021-04-05,154.39999389648438,154.94000244140625,152.60000610351562,153.6199951171875,142.9193115234375,13508000
2021-04-06,152.7899932861328,154.27999877929688,151.86000061035156,152.5399932861328,141.91453552246094,13071600
2021-04-07,153.10000610351562,155.22999572753906,152.64999389648438,154.92999267578125,144.13804626464844,16903500
2021-04-08,154.0,155.50999450683594,152.30999755859375,155.1199951171875,144.31480407714844,12335500
2021-04-09,155.80999755859375,157.0399932861328,154.97000122070312,156.27999877929688,145.39401245117188,12122400
2021-04-12,155.5800018310547,157.25,155.57000732421875,155.9499969482422,145.0869903564453,12273400
2021-04-13,154.75,155.1999969482422,152.42999267578125,154.08999633789062,143.35655212402344,16113600
2021-04-14,151.47000122070312,153.8300018310547,150.92999267578125,151.2100067138672,140.67718505859375,19939600
2021-04-15,151.25,152.1999969482422,149.32000732421875,152.1699981689453,141.57029724121094,17694100
2021-04-16,153.8699951171875,154.50999450683594,152.69000244140625,153.3000030517578,142.62161254882812,13773400
2021-04-19,153.4199981689453,153.8800048828125,152.22000122070312,152.64999389648438,142.01686096191406,11900200
2021-04-20,151.74000549316406,151.75,148.64999389648438,149.27000427246094,138.87232971191406,13716700
2021-04-21,147.7899932861328,150.61000061035156,146.7899932861328,150.5399932861328,140.0538330078125,12236700
2021-04-22,150.22999572753906,150.3000030517578,147.25999450683594,147.3699951171875,137.10467529296875,15256100
2021-04-23,147.17999267578125,151.1300048828125,146.69000244140625,150.19000244140625,139.72821044921875,14041900
2021-04-26,150.77999877929688,152.4600067138672,150.3800048828125,150.55999755859375,140.07244873046875,10799100
2021-04-27,150.5,151.57000732421875,150.11000061035156,151.25,140.71441650390625,12821200
2021-04-28,152.42999267578125,152.88999938964844,151.39999389648438,152.22999572753906,141.6261444091797,8943700
2021-04-29,153.5399932861328,155.27999877929688,153.1999969482422,155.19000244140625,144.37994384765625,12976900
2021-04-30,154.10000610351562,154.49000549316406,153.00999450683594,153.80999755859375,143.0960693359375,11705100
2021-05-03,154.85000610351562,155.47999572753906,153.1300048828125,153.36000061035156,142.6774139404297,11801100
2021-05-04,152.8699951171875,155.63999938964844,152.13999938964844,155.47999572753906,144.6497344970703,12977700
2021-05-05,156.0,158.27999877929688,154.6300048828125,157.52000427246094,146.5476531982422,10506700
2021-05-06,158.07000732421875,160.82000732421875,157.16000366210938,160.69000244140625,149.49685668945312,13542400
2021-05-07,157.22000122070312,161.5,157.02000427246094,161.24000549316406,150.00851440429688,14257800
2021-05-10,161.5,163.72999572753906,161.1199951171875,161.22000122070312,149.9899139404297,14014300
2021-05-11,161.0800018310547,162.38999938964844,158.0399932861328,158.5399932861328,147.49661254882812,15451700
2021-05-12,159.61000061035156,160.77999877929688,157.02999877929688,157.4499969482422,146.48251342773438,14381700
2021-05-13,158.17999267578125,162.4499969482422,157.67999267578125,161.5,150.25042724609375,15395000
2021-05-14,162.38999938964844,164.4499969482422,161.99000549316406,164.00999450683594,152.58555603027344,10584000
2021-05-17,163.3699951171875,164.85000610351562,163.02999877929688,164.6699981689453,153.1995849609375,9886800
2021-05-18,164.67999267578125,165.5,162.24000549316406,162.35000610351562,151.0412139892578,11098100
2021-05-19,161.0,161.17999267578125,158.63999938964844,161.11000061035156,149.8875732421875,13278900
2021-05-20,160.8300018310547,161.86000061035156,159.52000427246094,160.8300018310547,149.62709045410156,10426000
2021-05-21,161.33999633789062,163.22000122070312,160.94000244140625,162.66000366210938,151.32960510253906,10249000
2021-05-24,163.36000061035156,164.22999572753906,162.1199951171875,163.5399932861328,152.1483154296875,9440300
2021-05-25,163.85000610351562,165.6999969482422,161.55999755859375,161.85000610351562,150.5760498046875,12609100
2021-05-26,163.57000732421875,163.74000549316406,161.30999755859375,161.8300018310547,150.55746459960938,13058300
2021-05-27,163.9499969482422,164.75,162.57000732421875,164.35000610351562,152.90191650390625,15707500
2021-05-28,164.67999267578125,164.94000244140625,163.25999450683594,164.24000549316406,152.79954528808594,10291300
2021-06-01,165.8699951171875,166.91000366210938,165.47999572753906,166.0500030517578,154.48348999023438,9445400
2021-06-02,167.25999450683594,167.44000244140625,165.52999877929688,166.05999755859375,154.49278259277344,10498600
2021-06-03,165.41000366210938,167.25,164.66000366210938,166.1699981689453,154.59512329101562,13354400
2021-06-04,166.2100067138672,166.6699981689453,165.02999877929688,166.44000244140625,154.84629821777344,8510800
2021-06-07,167.0,167.10000610351562,165.13999938964844,165.66000366210938,154.1206512451172,7267200
2021-06-08,164.49000549316406,165.75999450683594,163.16000366210938,165.0,153.5066375732422,10370700
2021-06-09,164.13999938964844,164.22000122070312,162.27999877929688,162.94000244140625,151.59010314941406,12377400
2021-06-10,164.36000061035156,165.24000549316406,160.30999755859375,160.39999389648438,149.22702026367188,12119400
2021-06-11,160.42999267578125,161.1999969482422,159.05999755859375,160.2899932861328,149.12472534179688,13683800
2021-06-14,160.14999389648438,160.3300018310547,156.66000366210938,157.57000732421875,146.5941619873047,19917900
2021-06-15,156.6999969482422,156.9199981689453,154.1300048828125,155.17999267578125,144.3706512451172,24485500
2021-06-16,154.72999572753906,157.6199951171875,153.11000061035156,156.27000427246094,145.3847198486328,25321200
2021-06-17,157.10000610351562,157.4600067138672,151.25,151.75999450683594,141.18887329101562,29722400
2021-06-18,149.3000030517578,149.6999969482422,147.55999755859375,147.9199981689453,137.61634826660156,43595700
2021-06-21,149.0800018310547,151.1999969482422,149.02000427246094,150.42999267578125,139.95150756835938,18664800
2021-06-22,150.60000610351562,150.97000122070312,148.66000366210938,150.2100067138672,139.74684143066406,14251200
2021-06-23,150.1999969482422,152.0399932861328,150.08999633789062,151.1199951171875,140.59344482421875,12733300
2021-06-24,151.9199981689453,153.1199951171875,151.22000122070312,152.50999450683594,141.8866424560547,13733200
2021-06-25,152.58999633789062,154.5,151.6699981689453,154.0500030517578,143.31936645507812,15484900
2021-06-28,153.6999969482422,154.47999572753906,152.1199951171875,154.3300018310547,143.579833984375,14125800
2021-06-29,155.0,156.30999755859375,153.61000061035156,154.13999938964844,143.40310668945312,14528700
2021-06-30,153.75,156.0800018310547,153.7100067138672,155.5399932861328,144.70555114746094,12531000
2021-07-01,156.25999450683594,157.13999938964844,155.4199981689453,157.0800018310547,146.13829040527344,10479400
2021-07-02,155.9499969482422,156.32000732421875,155.1199951171875,156.02999877929688,145.99794006347656,11424000
2021-07-06,155.77999877929688,155.77999877929688,152.35000610351562,153.41000366210938,143.54638671875,15083400
2021-07-07,152.00999450683594,154.27999877929688,151.5500030517578,153.58999633789062,143.71482849121094,12271800
2021-07-08,151.61000061035156,152.52999877929688,150.0399932861328,150.94000244140625,141.23519897460938,17834600
2021-07-09,153.0500030517578,156.14999389648438,152.5800018310547,155.77000427246094,145.75469970703125,13694500
2021-07-12,154.35000610351562,159.16000366210938,153.94000244140625,158.0,147.84129333496094,19940400
2021-07-13,156.0500030517578,157.38999938964844,153.5,155.64999389648438,145.64236450195312,22671700
2021-07-14,155.9499969482422,157.27999877929688,152.9499969482422,155.1199951171875,145.1464385986328,14622800
2021-07-15,153.89999389648438,156.52999877929688,153.6999969482422,155.4600067138672,145.46461486816406,11539300
2021-07-16,155.9600067138672,156.27999877929688,151.02000427246094,151.91000366210938,142.14283752441406,14002700
2021-07-19,148.5500030517578,149.82000732421875,145.7100067138672,146.97000122070312,137.5204620361328,22172900
2021-07-20,146.52000427246094,151.1199951171875,146.3300018310547,149.7100067138672,140.0843048095703,15385200
2021-07-21,152.0500030517578,153.64999389648438,151.36000061035156,152.86000061035156,143.03173828125,12356700
2021-07-22,152.8800048828125,153.44000244140625,149.97000122070312,150.92999267578125,141.22584533691406,9913300
2021-07-23,151.47999572753906,152.83999633789062,150.25,150.63999938964844,140.95448303222656,9666100
2021-07-26,150.19000244140625,151.9600067138672,150.1699981689453,151.64999389648438,141.89955139160156,8208000
2021-07-27,150.39999389648438,152.49000549316406,149.8000030517578,151.4499969482422,141.71240234375,11218700
2021-07-28,152.2899932861328,152.77000427246094,150.8800048828125,151.6999969482422,141.9463653564453,9217300
2021-07-29,153.13999938964844,153.8699951171875,151.91000366210938,153.0,143.1627655029297,9063500
2021-07-30,152.5800018310547,153.6699981689453,151.1999969482422,151.77999877929688,142.02120971679688,9805200
2021-08-02,152.02999877929688,154.4499969482422,151.07000732421875,151.1699981689453,141.45040893554688,10203200
2021-08-03,151.9499969482422,153.32000732421875,149.52000427246094,152.88999938964844,143.05982971191406,10394800
2021-08-04,151.25,153.3699951171875,150.91000366210938,151.24000549316406,141.5159149169922,10155000
2021-08-05,152.27999877929688,153.69000244140625,152.00999450683594,153.14999389648438,143.30311584472656,9151500
2021-08-06,155.19000244140625,157.82000732421875,155.11000061035156,157.5,147.37342834472656,13328800
2021-08-09,157.52000427246094,158.5500030517578,155.89999389648438,157.3300018310547,147.21437072753906,9516900
2021-08-10,156.74000549316406,159.97999572753906,156.30999755859375,159.25999450683594,149.020263671875,8667000
2021-08-11,160.0,161.5,159.0800018310547,161.16000366210938,150.79811096191406,9156500
2021-08-12,161.8800048828125,162.3699951171875,160.5500030517578,161.7899932861328,151.3875732421875,8844200
2021-08-13,161.7899932861328,162.16000366210938,159.57000732421875,159.97999572753906,149.6939697265625,8980900
2021-08-16,158.94000244140625,159.02999877929688,156.77999877929688,158.92999267578125,148.7115020751953,8755800
2021-08-17,157.57000732421875,158.86000061035156,155.27000427246094,157.00999450683594,146.91493225097656,9347200
2021-08-18,156.30999755859375,158.00999450683594,155.33999633789062,155.5800018310547,145.57688903808594,8065500
2021-08-19,153.16000366210938,155.55999755859375,153.00999450683594,154.27999877929688,144.36044311523438,9517700
2021-08-20,154.35000610351562,154.89999389648438,153.16000366210938,154.72000122070312,144.77218627929688,6974100
2021-08-23,155.3300018310547,157.08999633789062,155.24000549316406,156.6999969482422,146.62486267089844,7934600
2021-08-24,157.0,158.5500030517578,156.8699951171875,157.6699981689453,147.532470703125,7670900
2021-08-25,158.50999450683594,161.77999877929688,157.8000030517578,160.9199981689453,150.57354736328125,11335000
2021-08-26,162.25999450683594,163.8300018310547,161.14999389648438,161.75,151.35015869140625,11027500
